,0,1,2
821,38.290844,16.405483,24.314093
822,38.623623,15.782888,25.093344
823,36.91649,14.277568,24.008783
824,38.640026,16.197496,25.170862
825,39.29888,14.14785,22.789404
826,38.382244,13.88107,24.01478
827,40.141933,15.759448,24.50744
828,39.675964,15.896906,25.310747
829,37.519424,15.055595,24.508482
830,39.515614,15.04588,24.645998
831,39.712475,16.130388,24.653189
832,39.73402,16.061844,24.303469
833,39.520756,14.216674,24.132423
834,38.912575,16.553144,24.123539
835,39.689907,15.555622,25.267664
836,38.9687,14.751791,24.995644
837,39.18897,15.97642,22.98119
838,38.071445,15.621941,25.20389
839,38.00593,15.371962,24.030163
840,39.11827,14.946463,24.865019
841,38.655407,13.707721,23.956312
842,39.469604,14.573482,23.97372
843,37.369736,15.627059,24.288866
844,39.975983,15.970832,24.36301
845,38.631077,14.532115,24.919792
846,39.45088,14.791931,24.799673
847,38.624752,14.75321,21.850027
848,37.96704,14.924545,24.970469
849,39.15389,15.867996,24.2881
850,39.24548,15.454543,24.79035
851,37.87228,14.457819,23.550089
852,40.18467,15.850565,24.196262
853,38.130344,14.688117,22.718588
854,38.604015,14.330659,24.649984
855,38.30662,14.781579,23.34553
856,39.283783,14.233358,22.903425
857,38.75742,14.782679,24.106537
858,38.786186,15.967976,23.684187
859,37.999065,15.771435,23.445482
860,38.18856,16.136063,24.79117
861,39.281494,15.788859,25.537148
862,38.944782,15.909862,22.755934
863,36.91112,14.371487,24.058207
864,40.22793,14.900561,24.64835
865,38.920174,15.079288,22.674896
866,38.55244,16.109617,24.8701
867,39.441025,15.174844,23.745823
868,38.272274,16.154783,23.08378
869,38.26065,14.709855,24.810997
870,40.198048,16.19391,23.415531
871,38.715687,14.845527,25.676893
872,38.035896,14.59524,22.673634
873,38.56981,14.685871,21.839226
874,39.89682,16.529783,24.662302
875,39.833885,15.02911,23.29328
876,39.85349,14.980305,23.259167
877,38.985603,15.97511,24.66052
878,39.286694,16.287315,24.85181
879,39.08594,16.382757,24.899784
880,39.44917,15.982625,25.073898
881,39.358738,15.708884,24.482185
882,39.264816,15.889869,24.919695
883,39.421432,15.809888,25.08151
884,38.954,15.936456,24.341124
885,39.444427,15.677408,24.652512
886,39.70925,15.639971,24.859697
887,39.93927,15.874538,24.200722
888,39.083366,16.480324,24.842106
889,40.053722,15.29114,23.377666
890,38.408287,15.318727,23.431204
891,39.497494,16.305574,24.982355
892,38.382557,15.290534,23.7383
893,37.996708,15.617332,25.230669
894,39.033524,16.30661,24.89308
895,38.83699,15.98356,23.72174
896,37.88747,14.837712,24.79984
897,37.69257,16.504408,24.425598
898,38.26489,15.695939,25.21544
899,39.565903,15.146464,22.899954
900,38.233913,14.341706,25.037615
901,38.613903,16.009005,22.511919
902,39.10275,15.086673,22.626987
903,37.411114,14.953615,22.174805
904,38.51479,16.127386,22.41336
905,39.004017,15.326482,24.093094
906,39.211304,15.848083,23.800909
907,39.112556,15.432753,22.636856
908,39.693264,15.733013,24.398401
909,38.596638,14.438929,24.345997
910,40.18405,15.893569,23.385
911,38.83465,13.536398,23.564278
912,39.47161,14.296448,24.23351
913,37.49451,14.80989,24.458368
914,37.60249,15.4785,24.94417
915,38.50229,15.6368475,23.510254
916,39.424267,15.450206,24.54259
917,38.762527,15.668433,22.959215
918,38.001076,15.290714,24.226154
919,37.833797,14.954995,22.999594
920,38.27566,16.2759,24.130846
921,39.386463,16.600367,23.748526
922,37.348045,14.371077,24.386042
923,39.23534,16.08272,24.602093
924,39.400955,15.477904,23.840065
925,37.9393,15.47839,24.110165
926,40.013645,16.40566,23.843311
927,38.31269,16.223757,23.979195
928,38.722317,16.675404,24.582666
929,38.208237,16.857937,23.667673
930,38.364803,16.792694,23.813814
931,38.21244,16.817532,23.671566
932,38.250114,16.0995,23.060667
933,38.928875,15.307461,22.452028
934,38.786407,14.896107,25.609404
935,39.056236,16.208496,22.746424
936,38.87091,15.194306,22.505266
937,37.739475,15.539764,23.08972
938,37.374737,15.801164,23.037287
939,37.366558,15.819289,23.04257
940,38.92663,15.281273,22.403965
941,39.89274,15.860939,24.56667
942,38.882233,15.004021,24.447035
943,38.688786,15.134652,24.26898
944,39.83505,15.502883,24.93351
945,40.11959,14.9553,24.637167
946,38.7292,15.637978,22.96894
947,40.18485,15.281334,24.36944
948,39.423264,16.593761,24.721312
949,39.1222,14.659258,24.56477
950,40.024525,15.455197,24.683065
951,38.412148,15.1567545,22.977203
952,38.589867,16.115118,24.20153
953,39.005657,16.543135,24.061934
954,37.705288,15.120636,24.618845
955,39.366512,15.664093,23.531725
956,38.58817,16.118341,22.441992
957,39.825832,15.740594,24.680931
958,37.964462,16.358976,24.095951
959,38.76202,15.40295,24.85032
960,36.975033,14.276445,23.979893
961,38.354107,13.70999,23.865297
962,39.128323,14.821367,25.071924
963,39.63067,15.187784,24.254576
964,39.203587,14.3653755,24.827387
965,37.833893,14.654478,24.97133
966,37.470867,16.046003,23.678303
967,38.87722,15.286008,24.664545
968,38.013496,16.172771,23.95274
969,37.52692,14.920899,23.723938
970,38.416977,15.715632,24.422783
971,39.405617,16.157898,23.400475
972,38.042347,14.466107,24.990519
973,40.168995,14.87337,24.647383
974,38.872772,14.727721,23.496975
975,38.922543,15.643266,23.664501
976,39.63073,16.545269,23.797606
977,39.120865,16.759686,24.324406
978,37.62637,14.798575,24.356867
979,38.4534,14.83305,24.59733
980,37.75162,14.751547,24.838537
981,38.793804,14.731526,23.492268
982,39.046234,16.066721,22.837961
983,38.79383,14.857041,25.637894
984,38.70009,16.044344,24.22339
985,38.12414,16.034979,24.874168
986,39.282257,15.238857,23.75022
987,37.112125,15.037322,24.225742
988,38.75366,14.460593,25.145338
989,38.951138,16.223627,24.527256
990,38.728767,14.707558,24.619328
991,39.159065,15.315847,22.588144
992,40.103905,15.368255,23.372875
993,39.471203,15.08327,25.002544
994,39.677235,16.18135,24.309557
995,37.05587,14.541088,24.108137
996,38.31667,13.714105,23.845287
997,38.58215,14.93381,24.74075
998,37.209103,13.985936,22.268454
999,39.220192,14.4264345,24.006683
1000,37.522846,14.927797,23.761696
1001,38.99005,15.526053,23.747501
1002,38.822502,14.201242,23.74006
1003,38.376743,16.802517,23.824602
1004,38.429558,14.519175,25.139435
1005,38.99079,16.135723,24.282543
1006,38.362953,14.675889,24.24873
1007,38.31859,14.942044,23.844437
1008,40.237274,16.05902,23.39001
1009,38.35104,14.9559555,23.9121
1010,39.61104,15.305929,24.809431
1011,38.617275,15.232593,24.295849
1012,38.020267,15.772446,23.801476
1013,40.065044,15.739787,23.818932
1014,38.66262,14.676219,24.054737
1015,39.355595,15.359925,24.1656
1016,38.07205,14.617369,22.761606
1017,37.867027,15.472752,24.009447
1018,37.957836,14.493314,25.123627
1019,38.85873,16.664997,24.474987
1020,37.935623,14.889414,25.030064
1021,38.735634,13.514067,23.80066
1022,40.112217,15.889604,24.262041
1023,40.003338,16.226099,23.725325
1024,39.422012,15.725689,24.591888
1025,39.59035,15.971626,24.87498
1026,38.66105,16.098566,24.068317
1027,37.92883,15.899223,23.479042
1028,39.770866,15.938843,24.90951
1029,39.8072,15.166026,24.968765
1030,40.08975,14.959685,24.663036
1031,39.516277,15.897625,24.86818
1032,38.47244,14.833046,25.31113
1033,38.08472,15.686356,24.119207
1034,40.083817,16.17553,23.639595
1035,40.186417,15.986276,23.32985
1036,39.55666,15.319728,24.740847
1037,38.76015,15.762113,25.37934
1038,39.7098,15.805099,24.758076
1039,39.213024,15.904648,24.614325
1040,38.89306,15.631476,25.043514
1041,37.738384,13.920295,22.592377
1042,37.624542,15.981086,24.607588
1043,39.611546,15.171196,24.287977
1044,39.16103,16.335104,24.64543
1045,39.307243,14.148941,22.799963
1046,39.78186,16.468157,24.207338
1047,39.418995,15.03605,25.144617
1048,39.040157,16.755508,24.59568
1049,39.655838,15.85997,24.325085
1050,38.77538,16.393425,24.367052
1051,38.873337,16.136938,24.823935
1052,39.26176,14.731469,23.84454
1053,38.428818,14.946071,24.738518
1054,36.976418,14.349174,23.998367
1055,39.68193,15.907314,24.355124
1056,39.090225,16.376509,24.594986
1057,38.369156,14.671978,24.98997
1058,38.717705,13.459213,23.760046
1059,38.566406,15.656796,25.285782
1060,38.78252,15.366871,22.669626
1061,39.090984,16.556688,24.397165
1062,38.355957,16.581896,24.187527
1063,38.892876,16.624191,24.546083
1064,39.289917,16.489487,24.403004
